time,flux
1329.102470081909,1.4646666e+06
1329.1038589541752,1.4645409e+06
1329.1052478264414,1.4645398e+06
1329.1066366987075,1.4645544e+06
1329.1080255710901,1.464787e+06
1329.1094144433564,1.4643985e+06
1329.1108033156231,1.4648845e+06
1329.1121921878894,1.4645981e+06
1329.1135810601547,1.4648164e+06
1329.1149699324214,1.4648024e+06
1329.1163588046877,1.4645141e+06
1329.117747676954,1.4644666e+06
1329.119136549221,1.4645999e+06
1329.1205254214863,1.4644646e+06
1329.1219142937525,1.4646314e+06
1329.1233031660192,1.464621e+06
1329.1246920382855,1.4645685e+06
1329.1260809105515,1.4645544e+06
1329.1274697828176,1.4646801e+06
1329.128858655084,1.4647924e+06
1329.13024752735,1.464669e+06
1329.1316363996161,1.4647298e+06
1329.1330252718824,1.4647434e+06
1329.1344141441486,1.4643926e+06
1329.1358030164147,1.4647004e+06
1329.1371918886807,1.4644872e+06
1329.1385807609477,1.4648282e+06
1329.1399696332137,1.4644586e+06
1329.1413585054793,1.4646122e+06
1329.1427473777462,1.4644509e+06
1329.1441362500123,1.4646729e+06
1329.1455251222778,1.4647712e+06
1329.1483028666944,1.4648064e+06
1329.14969173896,1.4646249e+06
1329.1510806112267,1.4648675e+06
1329.1524694834934,1.4646824e+06
1329.153858355759,1.464622e+06
1329.1552472280252,1.4643821e+06
1329.156636100292,1.4646315e+06
1329.1580249725582,1.4648084e+06
1329.1594138448245,1.4645562e+06
1329.1608027170905,1.4651991e+06
1329.1621915893566,1.4644094e+06
1329.1635804615066,1.4643436e+06
1329.1649693337727,1.4644746e+06
1329.1663582060396,1.4647692e+06
1329.1677470783056,1.4646859e+06
1329.1691359505712,1.4645215e+06
1329.170524822838,1.4651108e+06
1329.1719136951042,1.4646121e+06
1329.1733025672531,1.4647545e+06
1329.1746914395198,1.464749e+06
1329.1760803117863,1.4646835e+06
1329.1774691840517,1.4645602e+06
1329.1788580563184,1.4646505e+06
1329.1802469285853,1.4646618e+06
1329.1816358007345,1.4646908e+06
1329.1830246730005,1.4645054e+06
1329.1844135452675,1.4647579e+06
1329.1858024175328,1.4647365e+06
1329.187191289799,1.4646088e+06
1329.1885801619496,1.4646005e+06
1329.1913579064812,1.464898e+06
1329.192746778748,1.4645592e+06
1329.1941356510142,1.4645718e+06
1329.1955245231638,1.4645956e+06
1329.1969133954299,1.464835e+06
1329.1983022676968,1.4645679e+06
1329.199691139963,1.4647015e+06
1329.201080012112,1.4646981e+06
1329.203857756645,1.464704e+06
1329.2052466289106,1.4644768e+06
1329.206635501061,1.4647081e+06
1329.2080243733278,1.4646336e+06
1329.2094132455932,1.4648058e+06
1329.2108021178597,1.464511e+06
1329.21219099001,1.4642709e+06
1329.2135798622753,1.4645665e+06
1329.2149687345416,1.4645462e+06
1329.2163576066919,1.4644514e+06
1329.2177464789581,1.4646295e+06
1329.2191353512244,1.4648534e+06
1329.220524223374,1.4644125e+06
1329.22191309564,1.4647362e+06
1329.2233019679065,1.4644602e+06
1329.2246908400562,1.4645331e+06
1329.2260797123222,1.464712e+06
1329.2274685845885,1.4646081e+06
1329.2288574567383,1.4647154e+06
1329.2302463290043,1.4645846e+06
1329.2316352012713,1.4646412e+06
1329.233024073421,1.4645698e+06
1329.2344129456865,1.4647898e+06
1329.237190690103,1.464686e+06
1329.238579562369,1.4646844e+06
1329.239968434636,1.4646811e+06
1329.2413573067852,1.4646948e+06
1329.2427461790512,1.4646564e+06
1329.2441350512017,1.4645769e+06
1329.2455239234678,1.4644659e+06
1329.246912795734,1.4644899e+06
1329.2483016678839,1.4646398e+06
1329.24969054015,1.4647686e+06
1329.2510794122995,1.4644942e+06
1329.2524682845658,1.4646431e+06
1329.2538571567156,1.4646222e+06
1329.2552460289817,1.4647948e+06
1329.2566349012477,1.4648656e+06
1329.2580237733978,1.4646965e+06
1329.2594126456645,1.4648961e+06
1329.2608015178143,1.4646401e+06
1329.2621903900797,1.464932e+06
1329.26357926223,1.4644496e+06
1329.2649681344963,1.4645929e+06
1329.2663570066452,1.4646336e+06
1329.2677458789121,1.4649559e+06
1329.269134751062,1.4642955e+06
1329.2705236233273,1.4642659e+06
1329.2719124954779,1.4646836e+06
1329.2733013677448,1.4646586e+06
1329.2746902398944,1.464946e+06
1329.2760791121605,1.4646418e+06
1329.2774679843103,1.46517e+06
1329.2788568565766,1.4645208e+06
1329.2802457287262,1.4647516e+06
1329.2816346009924,1.4648149e+06
1329.2830234731423,1.4644929e+06
1329.2844123454083,1.4647379e+06
1329.285801217558,1.4645695e+06
1329.287190089825,1.4647224e+06
1329.2885789619745,1.4644262e+06
1329.28996783424,1.4648426e+06
1329.2913567063906,1.464371e+06
1329.2927455785402,1.4646125e+06
1329.2941344508058,1.464619e+06
1329.2955233229563,1.4647199e+06
1329.2969121952224,1.4648941e+06
1329.2983010673715,1.4644772e+06
1329.2996899396383,1.4648e+06
1329.3010788117886,1.464728e+06
1329.3024676839377,1.4645269e+06
1329.3038565562038,1.4645679e+06
1329.3052454283543,1.4644705e+06
1329.3066343006199,1.464747e+06
1329.3080231727695,1.4645589e+06
1329.30941204492,1.4646079e+06
1329.3108009171856,1.4648846e+06
1329.3121897893352,1.4644851e+06
1329.3135786614857,1.4646024e+06
1329.3149675337527,1.4649166e+06
1329.3163564059023,1.4645698e+06
1329.3177452780515,1.4646228e+06
1329.3191341503182,1.4645078e+06
1329.320523022468,1.4647234e+06
1329.321911894617,1.4648354e+06
1329.3233007668837,1.4647231e+06
1329.3246896390335,1.4645865e+06
1329.3260785111825,1.4647189e+06
1329.3274673834494,1.464847e+06
1329.3288562556,1.4646806e+06
1329.330245127749,1.4648908e+06
1329.3316340000151,1.464589e+06
1329.3330228721657,1.4648336e+06
1329.3344117443146,1.4647825e+06
1329.3358006164644,1.4647106e+06
1329.3371894887314,1.4651362e+06
1329.3385783608803,1.4644055e+06
1329.3399672330302,1.4647291e+06
1329.3413561052969,1.4645378e+06
1329.3427449774467,1.4646414e+06
1329.3441338495963,1.4646098e+06
1329.345522721746,1.4646741e+06
1329.3469115940122,1.4647669e+06
1329.348300466162,1.4649661e+06
1329.3496893383117,1.4644892e+06
1329.3510782104615,1.4647025e+06
1329.3524670826114,1.464585e+06
1329.3538559548774,1.4648416e+06
1329.355244827028,1.464687e+06
1329.3566336991782,1.4646932e+06
1329.3580225713272,1.46478e+06
1329.3594114434773,1.4647324e+06
1329.360800315744,1.4647411e+06
1329.362189187893,1.4648111e+06
1329.3635780600428,1.4646354e+06
1329.364966932193,1.4649916e+06
1329.3663558043422,1.4645462e+06
1329.3677446766083,1.4642185e+06
1329.3691335487588,1.4645586e+06
1329.3705224209084,1.4645208e+06
1329.3719112930585,1.4645669e+06
1329.373300165208,1.4649094e+06
1329.3746890373577,1.4646791e+06
1329.3760779095076,1.4643081e+06
1329.3774667817738,1.4646984e+06
1329.3788556539234,1.4646834e+06
1329.380244526073,1.4645246e+06
1329.381633398223,1.464684e+06
1329.3830222703727,1.4646302e+06
1329.3844111425233,1.464966e+06
1329.385800014673,1.4647574e+06
1329.387188886822,1.4647869e+06
1329.3899666312386,1.4645379e+06
1329.3913555033876,1.4645768e+06
1329.3927443755379,1.4646602e+06
1329.3941332476877,1.464652e+06
1329.3955221198376,1.464656e+06
1329.396910991988,1.4644079e+06
1329.3982998641377,1.4647398e+06
1329.3996887362873,1.4646511e+06
1329.4010776084372,1.4648675e+06
1329.402466480587,1.4645756e+06
1329.4038553527366,1.4645744e+06
1329.4052442248862,1.4645742e+06
1329.4066330970363,1.4643995e+06
1329.408021969186,1.4646215e+06
1329.4094108413356,1.4643451e+06
1329.4107997134854,1.4643844e+06
1329.4121885856357,1.4645766e+06
1329.4135774577855,1.4648685e+06
1329.4149663299345,1.4647579e+06
1329.416355202085,1.4649186e+06
1329.4177440742349,1.4645204e+06
1329.4191329463838,1.4646542e+06
1329.4205218185343,1.464829e+06
1329.4219106906849,1.4643579e+06
1329.4232995628338,1.4647942e+06
1329.4246884349836,1.4644835e+06
1329.426077307134,1.4647234e+06
1329.4274661792829,1.4644525e+06
1329.428855051433,1.464456e+06
1329.4302439235832,1.4647441e+06
1329.4316327957322,1.464835e+06
1329.433021667882,1.4647192e+06
1329.4344105400323,1.4639209e+06
1329.4357994121829,1.4646525e+06
1329.437188284216,1.4643885e+06
1329.4385771563652,1.4644926e+06
1329.4399660285158,1.4645802e+06
1329.4413549006654,1.4645122e+06
1329.4427437728145,1.4644665e+06
1329.444132644965,1.4646341e+06
1329.4455215171147,1.4647918e+06
1329.4469103892638,1.4642956e+06
1329.4482992614141,1.4644105e+06
1329.449688133448,1.4644359e+06
1329.4510770055972,1.4641525e+06
1329.4524658777468,1.464514e+06
1329.4538547498973,1.4648336e+06
1329.4552436220465,1.4642151e+06
1329.4566324941961,1.4644912e+06
1329.4580213663467,1.4647461e+06
1329.4594102383794,1.4647991e+06
1329.460799110529,1.4643712e+06
1329.4621879826796,1.4644948e+06
1329.4635768548292,1.4648055e+06
1329.464965726979,1.4646981e+06
1329.4663545990124,1.4644776e+06
1329.467743471162,1.4644698e+06
1329.4691323433117,1.4646372e+06
1329.4719100876118,1.4646616e+06
1329.4732989596453,1.4646524e+06
1329.4746878317942,1.464878e+06
1329.4760767039447,1.4645264e+06
1329.4774655760953,1.4649981e+06
1329.478854448128,1.4648452e+06
1329.4802433202776,1.4647588e+06
1329.4816321924282,1.464822e+06
1329.483021064577,1.4647141e+06
1329.4844099366105,1.4646291e+06
1329.4857988087608,1.4647305e+06
1329.4871876809098,1.464451e+06
1329.4885765530598,1.4646271e+06
1329.4899654250937,1.4643529e+06
1329.4913542972436,1.4648458e+06
1329.4927431693932,1.4646241e+06
1329.4941320414264,1.4646882e+06
1329.4955209135762,1.4645811e+06
1329.496909785726,1.4643589e+06
1329.4982986578757,1.4644932e+06
1329.4996875299091,1.4644895e+06
1329.501076402059,1.4645582e+06
1329.5024652742086,1.4645372e+06
1329.5038541462418,1.4645728e+06
1329.5052430183923,1.4645219e+06
1329.506631890542,1.4645665e+06
1329.5080207625747,1.4645138e+06
1329.5094096347252,1.464856e+06
1329.5107985067584,1.4646461e+06
1329.5121873789083,1.4646968e+06
1329.5135762510586,1.464437e+06
1329.5149651230913,1.4646962e+06
1329.516353995241,1.4651511e+06
1329.5177428673915,1.4650275e+06
1329.5191317394247,1.4645321e+06
1329.5205206115745,1.4644102e+06
1329.521909483608,1.4645952e+06
1329.5232983557576,1.4642215e+06
1329.5246872279074,1.4643995e+06
1329.5260760999408,1.4646491e+06
1329.5274649720905,1.4643452e+06
1329.5288538441237,1.4644612e+06
1329.5302427162735,1.4647592e+06
1329.531631588307,1.4644468e+06
1329.5330204604575,1.4646132e+06
1329.534409332607,1.464586e+06
1329.5357982046398,1.4645295e+06
1329.5371870767901,1.4645069e+06
1329.5385759488236,1.4645888e+06
1329.5399648209725,1.4647106e+06
1329.5413536930064,1.4644625e+06
1329.5427425651562,1.4645208e+06
1329.5441314371888,1.4647839e+06
1329.5455203093393,1.464737e+06
1329.5469091813734,1.4646638e+06
1329.5482980535226,1.4647205e+06
1329.5496869255558,1.4646844e+06
1329.5510757977063,1.4645108e+06
1329.5524646697395,1.4644635e+06
1329.553853541889,1.4647e+06
1329.5552424139225,1.4648308e+06
1329.5566312860728,1.4645325e+06
1329.5580201581065,1.4643431e+06
1329.5594090302554,1.4647311e+06
1329.5607979022893,1.4642772e+06
1329.5621867743228,1.4646704e+06
1329.5635756464717,1.4643262e+06
1329.5649645185058,1.4645845e+06
1329.5663533906554,1.4644776e+06
1329.5677422626882,1.464653e+06
1329.5691311348387,1.4648079e+06
1329.5705200068728,1.4645645e+06
1329.5719088789053,1.4646766e+06
1329.5732977510552,1.4644865e+06
1329.574686623089,1.464615e+06
1329.576075495238,1.4643534e+06
1329.5774643672714,1.4645986e+06
1329.5788532393053,1.4646538e+06
1329.5802421114545,1.4647296e+06
1329.581630983488,1.4645532e+06
1329.5830198556382,1.4646805e+06
1329.5844087276716,1.4646801e+06
1329.585797599705,1.4645349e+06
1329.5871864718547,1.4646076e+06
1329.588575343888,1.4646344e+06
1329.5899642159213,1.4646948e+06
1329.5913530880712,1.4642622e+06
1329.5927419601053,1.4644692e+06
1329.5941308321385,1.4644808e+06
1329.5955197042877,1.4648702e+06
1329.5969085763215,1.4642088e+06
1329.5982974483554,1.4646922e+06
1329.5996863203882,1.46445e+06
1329.6010751925378,1.464567e+06
1329.602464064572,1.4644718e+06
1329.6038529366047,1.4643699e+06
1329.6052418087543,1.4645729e+06
1329.6066306807884,1.464646e+06
1329.6080195528211,1.4645122e+06
1329.6094084248543,1.4646522e+06
1329.6107972970049,1.4646099e+06
1329.612186169038,1.4647524e+06
1329.6135750410713,1.4646142e+06
1329.614963913105,1.4644839e+06
1329.6163527852545,1.464581e+06
1329.6177416572878,1.4644219e+06
1329.6191305293212,1.4645335e+06
1329.6205194013546,1.4647689e+06
1329.6219082735042,1.4648288e+06
1329.6232971455374,1.4646214e+06
1329.6246860175709,1.4644254e+06
1329.6260748896048,1.4646316e+06
1329.6274637616384,1.4644872e+06
1329.6288526337873,1.4643411e+06
1329.6302415058212,1.4643889e+06
1329.6316303778547,1.4644181e+06
1329.633019249888,1.464801e+06
1329.634408121922,1.464797e+06
1329.6357969939545,1.4644368e+06
1329.6371858661046,1.4642924e+06
1329.6385747381385,1.464337e+06
1329.639963610172,1.4646825e+06
1329.641352482205,1.4649341e+06
1329.6427413542383,1.4647249e+06
1329.6441302262717,1.4644718e+06
1329.6455190983052,1.4648465e+06
1329.6469079704548,1.4645864e+06
1329.648296842488,1.4645281e+06
1329.6496857145216,1.464212e+06
1329.6510745865548,1.4643968e+06
1329.652463458588,1.4646105e+06
1329.6538523306222,1.4644764e+06
1329.6552412026554,1.4645802e+06
1329.656630074688,1.4642398e+06
1329.6580189467222,1.4645432e+06
1329.6594078187554,1.4646351e+06
1329.6607966907882,1.4643702e+06
1329.6621855629387,1.4645389e+06
1329.6635744349726,1.464687e+06
1329.664963307005,1.4644872e+06
1329.6663521790385,1.4646131e+06
1329.6677410510724,1.4647882e+06
1329.6691299231059,1.4650081e+06
1329.6705187951393,1.4645222e+06
1329.6719076671725,1.46457e+06
1329.673296539206,1.4644074e+06
1329.6746854112394,1.4643806e+06
1329.6760742832726,1.4642401e+06
1329.6774631553067,1.4645241e+06
1329.6788520273399,1.4649729e+06
1329.6802408993726,1.4646878e+06
1329.6816297714067,1.4643592e+06
1329.68301864344,1.464596e+06
1329.6844075154727,1.4648339e+06
1329.6857963875066,1.4645522e+06
1329.68718525954,1.4644622e+06
1329.6885741315725,1.4646912e+06
1329.6899630036064,1.4644166e+06
1329.6913518756405,1.4647311e+06
1329.6927407475569,1.4646334e+06
1329.69412961959,1.464535e+06
1329.6955184916242,1.4646409e+06
1329.696907363657,1.4645552e+06
1329.6982962356901,1.4644554e+06
1329.6996851077242,1.4644738e+06
1329.7010739797568,1.4644522e+06
1329.7024628517902,1.4644884e+06
1329.703851723824,1.4647892e+06
1329.7052405958575,1.4647145e+06
1329.7066294678907,1.4644731e+06
1329.7080183398077,1.4647169e+06
1329.7094072118416,1.4644805e+06
1329.710796083875,1.4644679e+06
1329.7121849559076,1.4644314e+06
1329.7135738279417,1.4647636e+06
1329.7149626999749,1.4647222e+06
1329.7163515720076,1.4646978e+06
1329.7177404440417,1.4644308e+06
1329.7191293159594,1.4648579e+06
1329.7219070600254,1.4644851e+06
1329.7232959320593,1.4645484e+06
1329.7246848040918,1.4647911e+06
1329.7260736760088,1.4646836e+06
1329.7274625480427,1.4646434e+06
1329.7288514200754,1.4646186e+06
1329.7302402921086,1.4644324e+06
1329.7316291641428,1.4645495e+06
1329.7330180360598,1.4648544e+06
1329.7344069080932,1.4647579e+06
1329.7357957801264,1.4644421e+06
1329.7371846521596,1.4647138e+06
1329.7385735240766,1.4644421e+06
1329.73996239611,1.4644535e+06
1329.7413512681433,1.4645594e+06
1329.7427401401767,1.4644516e+06
1329.7441290120937,1.4645472e+06
1329.745517884127,1.4647421e+06
1329.746906756161,1.4647549e+06
1329.7482956281942,1.4645599e+06
1329.749684500111,1.4645349e+06
1329.7510733721451,1.464382e+06
1329.7524622441779,1.4644806e+06
1329.7538511160947,1.4643324e+06
1329.7552399881288,1.4647181e+06
1329.756628860162,1.4646355e+06
1329.7580177321954,1.4645734e+06
1329.7594066041124,1.4643978e+06
1329.7607954761456,1.4645341e+06
1329.7621843481788,1.464429e+06
1329.763573220096,1.4645594e+06
1329.7649620921293,1.4645011e+06
1329.7663509641625,1.4645698e+06
1329.7677398360795,1.4645808e+06
1329.769128708113,1.4643006e+06
1329.7705175800304,1.4646584e+06
1329.7719064520638,1.4647238e+06
1329.7732953240964,1.4645242e+06
1329.7746841960138,1.4644169e+06
1329.7760730680475,1.4645714e+06
1329.77746194008,1.4644839e+06
1329.7788508119975,1.4646814e+06
1329.780239684031,1.4641758e+06
1329.781628555947,1.4644504e+06
1329.7830174279811,1.4642538e+06
1329.7844062998988,1.464683e+06
1329.7857951719313,1.4646166e+06
1329.7871840439648,1.4645308e+06
1329.7885729158825,1.4646494e+06
1329.7899617879157,1.4644375e+06
1329.7913506598325,1.4646271e+06
1329.792739531866,1.4645445e+06
1329.794128403783,1.4647272e+06
1329.795517275816,1.4643586e+06
1329.796906147733,1.4649751e+06
1329.798295019767,1.4648762e+06
1329.799683891684,1.4647615e+06
1329.8010727637165,1.4648766e+06
1329.8024616356342,1.4644868e+06
1329.8038505076674,1.4646025e+06
1329.8052393795838,1.46477e+06
1329.806628251618,1.4643442e+06
1329.8080171235347,1.4646402e+06
1329.8094059955674,1.4645308e+06
1329.8107948674851,1.4645136e+06
1329.812183739519,1.4644901e+06
1329.8135726114351,1.4647636e+06
1329.8149614834686,1.4643888e+06
1329.816350355386,1.464738e+06
1329.8177392274188,1.4645359e+06
1329.8191280993356,1.4646481e+06
1329.8205169713697,1.4644671e+06
1329.821905843286,1.4648261e+06
1329.8232947152028,1.4645928e+06
1329.824683587237,1.4645956e+06
1329.8260724591537,1.4647522e+06
1329.8274613311871,1.4648744e+06
1329.8288502031041,1.4645442e+06
1329.8302390750216,1.4644451e+06
1329.831627947055,1.4644225e+06
1329.8330168189711,1.4647331e+06
1329.834405691005,1.4654991e+06
1329.8357945629227,1.4646052e+06
1329.837183434839,1.464637e+06
1329.8385723068723,1.4643642e+06
1329.83996117879,1.4647806e+06
1329.8413500507063,1.4644171e+06
1329.8427389227395,1.464517e+06
1329.8441277946572,1.464467e+06
1329.8455166665735,1.4641829e+06
1329.8469055386067,1.4646225e+06
1329.8482944105244,1.4645142e+06
1329.8496832824412,1.4645219e+06
1329.8510721544744,1.4644698e+06
1329.8524610263914,1.4646888e+06
1329.8538498983085,1.4648795e+06
1329.8552387703417,1.4645582e+06
1329.8566276422584,1.4647014e+06
1329.8580165141757,1.4646006e+06
1329.8594053860925,1.4642955e+06
1329.8607942581257,1.4644884e+06
1329.8621831300427,1.464403e+06
1329.8635720019602,1.4644461e+06
1329.8649608738772,1.4647782e+06
1329.8663497459106,1.4648598e+06
1329.8677386178283,1.4644942e+06
1329.8691274897444,1.4643918e+06
1329.8705163616614,1.4645088e+06
